county_id,county_desc,cbs_region,precinct_abbrv,precinct_desc,vtd_abbrv,vtd_desc,party,precinct_total_reg,precinct_total_party_reg,precinct_pct_black,precinct_pct_party_black,precinct_pct_white,precinct_pct_party_white,precinct_pct_nonwhite,precinct_pct_party_nonwhite,precinct_avg_age,precinct_avg_party_age,precinct_pct_una,precinct_pct_party_election_day_lag
13,CABARRUS,3,04-11,04-11,04-05,04-05,Democrat,2020,617,0.20693069306930692,0.49108589951377635,0.6143564356435643,0.3338735818476499,0.38564356435643565,0.6661264181523501,46.48564356435644,47.82171799027552,0.36435643564356435,0.30438311688311687
13,CABARRUS,3,04-11,04-11,04-05,04-05,Republican,2020,625,0.20693069306930692,0.0224,0.6143564356435643,0.8832,0.38564356435643565,0.1168,46.48564356435644,52.2496,0.36435643564356435,0.31264367816091954
13,CABARRUS,3,04-12,04-12,04-02,04-02,Democrat,2897,1230,0.38453572661373836,0.6593495934959349,0.43562305833620985,0.1821138211382114,0.5643769416637902,0.8178861788617886,47.06696582671729,48.83658536585366,0.3458750431480842,0.28359636537541844
13,CABARRUS,3,04-12,04-12,04-02,04-02,Republican,2897,631,0.38453572661373836,0.058637083993660855,0.43562305833620985,0.8462757527733756,0.5643769416637902,0.1537242472266244,47.06696582671729,52.75752773375594,0.3458750431480842,0.3177892918825561
13,CABARRUS,3,04-12,04-12,04-04,04-04,Democrat,2,2,0.5,0.5,0.5,0.5,0.5,0.5,33.5,33.5,0,0.28359636537541844
13,CABARRUS,3,04-12,04-12,04-06,04-06,Democrat,2054,746,0.28675754625121713,0.5723860589812333,0.5340798442064265,0.2479892761394102,0.46592015579357354,0.7520107238605898,46.1811100292113,46.789544235924936,0.3510223953261928,0.28359636537541844
13,CABARRUS,3,04-12,04-12,04-06,04-06,Republican,2054,567,0.28675754625121713,0.031746031746031744,0.5340798442064265,0.890652557319224,0.46592015579357354,0.10934744268077601,46.1811100292113,53.19929453262787,0.3510223953261928,0.3177892918825561
13,CABARRUS,3,04-13,04-13,04-07,04-07,Democrat,1827,405,0.10509031198686371,0.32592592592592595,0.7564313081554461,0.48641975308641977,0.2435686918445539,0.5135802469135803,50.13738368910783,50.48148148148148,0.36891078270388616,0.37751004016064255
13,CABARRUS,3,04-13,04-13,04-07,04-07,Republican,1827,731,0.10509031198686371,0.013679890560875513,0.7564313081554461,0.9274965800273598,0.2435686918445539,0.07250341997264022,50.13738368910783,55.503419972640216,0.36891078270388616,0.34224863793957405
13,CABARRUS,3,04-13,04-13,04-10,04-10,Democrat,3705,1033,0.19838056680161945,0.48112294288480156,0.6582995951417004,0.36689254598257504,0.3417004048582996,0.633107454017425,48.672334682861,49.62052274927396,0.35195681511470983,0.37751004016064255
13,CABARRUS,3,04-13,04-13,04-10,04-10,Republican,3705,1324,0.19838056680161945,0.015105740181268883,0.6582995951417004,0.8950151057401813,0.3417004048582996,0.10498489425981873,48.672334682861,53.44561933534743,0.35195681511470983,0.34224863793957405
13,CABARRUS,3,05-00,05-00,05-00,05-00,Democrat,2859,435,0.06470793983910458,0.26436781609195403,0.8282616299405386,0.5839080459770115,0.17173837005946135,0.4160919540229885,51.475341028331584,53.39310344827586,0.3364812871633438,0.3596153846153846
13,CABARRUS,3,05-00,05-00,05-00,05-00,Republican,2859,1435,0.06470793983910458,0.006968641114982578,0.8282616299405386,0.9226480836236933,0.17173837005946135,0.07735191637630662,51.475341028331584,53.558188153310105,0.3364812871633438,0.3008507347254447
13,CABARRUS,3,06-00,06-00,06-00,06-00,Democrat,2154,224,0.014391829155060354,0.08035714285714286,0.9071494893221913,0.84375,0.09285051067780872,0.15625,51.19777158774373,58.276785714285715,0.3203342618384401,0.3838383838383838
13,CABARRUS,3,06-00,06-00,06-00,06-00,Republican,2154,1229,0.014391829155060354,0.0024410089503661514,0.9071494893221913,0.9471114727420668,0.09285051067780872,0.05288852725793328,51.19777158774373,51.97884458909682,0.3203342618384401,0.39854413102820746
13,CABARRUS,3,07-00,07-00,07-00,07-00,Democrat,1299,121,0.004618937644341801,0.008264462809917356,0.9083910700538876,0.859504132231405,0.09160892994611239,0.14049586776859505,49.22863741339492,60.1900826446281,0.29715165511932257,0.4927536231884058
13,CABARRUS,3,07-00,07-00,07-00,07-00,Republican,1299,783,0.004618937644341801,0,0.9083910700538876,0.933588761174968,0.09160892994611239,0.06641123882503193,49.22863741339492,50.00127713920817,0.29715165511932257,0.36932707355242567
13,CABARRUS,3,08-00,08-00,06-00,06-00,Democrat,2,2,0,0,1,1,0,0,87.5,87.5,0,0.3707865168539326
13,CABARRUS,3,08-00,08-00,08-00,08-00,Democrat,4200,547,0.03857142857142857,0.20658135283363802,0.8711904761904762,0.7367458866544789,0.12880952380952382,0.263254113345521,51.238571428571426,59.52468007312614,0.3407142857142857,0.3707865168539326
13,CABARRUS,3,08-00,08-00,08-00,08-00,Republican,4200,2187,0.03857142857142857,0.003200731595793324,0.8711904761904762,0.9259259259259259,0.12880952380952382,0.07407407407407407,51.238571428571426,51.4421582075903,0.3407142857142857,0.323744769874477
13,CABARRUS,3,09-00,09-00,09-00,09-00,Democrat,2884,361,0.036061026352288486,0.20498614958448755,0.866504854368932,0.6925207756232687,0.13349514563106796,0.3074792243767313,51.57108183079057,55.853185595567865,0.3432732316227462,0.3611859838274933
13,CABARRUS,3,09-00,09-00,09-00,09-00,Republican,2884,1506,0.036061026352288486,0.00199203187250996,0.866504854368932,0.9296148738379814,0.13349514563106796,0.0703851261620186,51.57108183079057,53.289508632138116,0.3432732316227462,0.2887700534759358
13,CABARRUS,3,10-00,10-00,10-00,10-00,Democrat,6213,1159,0.10413648800901336,0.3830888697152718,0.7625945597939804,0.4624676445211389,0.23740544020601964,0.5375323554788611,49.33526476742315,51.82312338222606,0.3370352486721391,0.3772175536881419
13,CABARRUS,3,10-00,10-00,10-00,10-00,Republican,6213,2906,0.10413648800901336,0.0072264280798348245,0.7625945597939804,0.8947006194081212,0.23740544020601964,0.10529938059187888,49.33526476742315,51.107019958706125,0.3370352486721391,0.27423263327948305
13,CABARRUS,3,11-01,11-01,11-01,11-01,Democrat,6081,2229,0.32971550731787536,0.5971287572902647,0.4602861371484953,0.20816509645580977,0.5397138628515047,0.7918349035441902,44.28087485610919,45.34589502018842,0.3805295181713534,0.26110297706198143
13,CABARRUS,3,11-01,11-01,11-01,11-01,Republican,6081,1471,0.32971550731787536,0.03399048266485384,0.4602861371484953,0.8144119646498981,0.5397138628515047,0.18558803535010196,44.28087485610919,49.95037389530931,0.3805295181713534,0.21483554933519944
13,CABARRUS,3,11-02,11-02,11-02,11-02,Democrat,3695,756,0.11041948579161029,0.34656084656084657,0.7696887686062246,0.5185185185185185,0.23031123139377538,0.48148148148148145,49.994857916102845,51.68783068783069,0.37889039242219213,0.4317862165963432
13,CABARRUS,3,11-02,11-02,11-02,11-02,Republican,3695,1502,0.11041948579161029,0.004660452729693742,0.7696887686062246,0.9234354194407457,0.23031123139377538,0.07656458055925433,49.994857916102845,52.92276964047936,0.37889039242219213,0.33066860465116277
13,CABARRUS,3,12-03,12-03,12-03,12-03,Democrat,2171,593,0.1819438046982957,0.47217537942664417,0.6720405343159834,0.3591905564924115,0.32795946568401657,0.6408094435075885,52.779824965453706,52.897133220910625,0.3638876093965914,0.3614088820826952
13,CABARRUS,3,12-03,12-03,12-03,12-03,Republican,2171,769,0.1819438046982957,0.015604681404421327,0.6720405343159834,0.9011703511053316,0.32795946568401657,0.0988296488946684,52.779824965453706,57.301690507152145,0.3638876093965914,0.3449612403100775
13,CABARRUS,3,12-04,12-04,12-04,12-04,Democrat,2898,1002,0.2536231884057971,0.48303393213572854,0.5886818495514148,0.35728542914171657,0.4113181504485852,0.6427145708582834,50.7032436162871,50.908183632734534,0.37922705314009664,0.23714285714285716
13,CABARRUS,3,12-04,12-04,12-04,12-04,Republican,2898,766,0.2536231884057971,0.037859007832898174,0.5886818495514148,0.8720626631853786,0.4113181504485852,0.1279373368146214,50.7032436162871,57.81201044386423,0.37922705314009664,0.24671916010498687
13,CABARRUS,3,12-05,12-05,12-05,12-05,Democrat,2124,434,0.059322033898305086,0.1728110599078341,0.8498116760828626,0.6912442396313364,0.1501883239171375,0.3087557603686636,51.884651600753294,53.99078341013825,0.4124293785310734,0.5903083700440529
13,CABARRUS,3,12-05,12-05,12-05,12-05,Republican,2124,790,0.059322033898305086,0.006329113924050633,0.8498116760828626,0.9329113924050633,0.1501883239171375,0.0670886075949367,51.884651600753294,54,0.4124293785310734,0.36739659367396593
13,CABARRUS,3,12-08,12-08,12-08,12-08,Democrat,1616,536,0.2202970297029703,0.4608208955223881,0.5228960396039604,0.26865671641791045,0.4771039603960396,0.7313432835820896,47.74009900990099,49.468283582089555,0.36448019801980197,0.26238532110091745
13,CABARRUS,3,12-08,12-08,12-08,12-08,Republican,1616,471,0.2202970297029703,0.03184713375796178,0.5228960396039604,0.7983014861995754,0.4771039603960396,0.20169851380042464,47.74009900990099,54.32484076433121,0.36448019801980197,0.22249388753056235
13,CABARRUS,3,12-09,12-09,12-09,12-09,Democrat,3015,848,0.22255389718076285,0.5153301886792453,0.6046434494195688,0.31721698113207547,0.3953565505804312,0.6827830188679245,48.20530679933665,48.19221698113208,0.3814262023217247,0.31297709923664124
13,CABARRUS,3,12-09,12-09,12-09,12-09,Republican,3015,988,0.22255389718076285,0.013157894736842105,0.6046434494195688,0.8866396761133604,0.3953565505804312,0.11336032388663968,48.20530679933665,53.054655870445345,0.3814262023217247,0.2751677852348993
13,CABARRUS,3,12-11,12-11,12-11,12-11,Democrat,1782,582,0.24971941638608305,0.5017182130584192,0.5937149270482603,0.3487972508591065,0.4062850729517396,0.6512027491408935,48.14646464646464,48.66323024054983,0.40179573512906847,0.33278688524590166
13,CABARRUS,3,12-11,12-11,12-11,12-11,Republican,1782,471,0.24971941638608305,0.027600849256900213,0.5937149270482603,0.8789808917197452,0.4062850729517396,0.12101910828025478,48.14646464646464,53.874734607218684,0.40179573512906847,0.3170731707317073
13,CABARRUS,3,12-12,12-12,12-12,12-12,Democrat,2169,606,0.20470262793914246,0.46204620462046203,0.632088520055325,0.3778877887788779,0.367911479944675,0.6221122112211221,46.87229137851544,47.59240924092409,0.3840479483633011,0.36550632911392406
13,CABARRUS,3,12-12,12-12,12-12,12-12,Republican,2169,707,0.20470262793914246,0.028288543140028287,0.632088520055325,0.8571428571428571,0.367911479944675,0.14285714285714285,46.87229137851544,50.794908062234796,0.3840479483633011,0.28958630527817403
13,CABARRUS,3,12-13,12-13,12-01,12-01,Democrat,660,217,0.19090909090909092,0.4009216589861751,0.646969696969697,0.41935483870967744,0.353030303030303,0.5806451612903226,48.49848484848485,49.64055299539171,0.42424242424242425,0.25622119815668204
13,CABARRUS,3,12-13,12-13,12-01,12-01,Republican,660,156,0.19090909090909092,0.038461538461538464,0.646969696969697,0.9166666666666666,0.353030303030303,0.08333333333333333,48.49848484848485,52.955128205128204,0.42424242424242425,0.22727272727272727
13,CABARRUS,3,12-13,12-13,12-02,12-02,Democrat,2042,889,0.3809990205680705,0.6130483689538808,0.3883447600391773,0.1856017997750281,0.6116552399608227,0.8143982002249719,45.02105778648384,47.11586051743532,0.36777668952007836,0.25622119815668204
13,CABARRUS,3,12-13,12-13,12-02,12-02,Republican,2042,376,0.3809990205680705,0.06648936170212766,0.3883447600391773,0.7952127659574468,0.6116552399608227,0.2047872340425532,45.02105778648384,51.066489361702125,0.36777668952007836,0.22727272727272727
13,CABARRUS,3,12-13,12-13,12-07,12-07,Democrat,1448,917,0.6933701657458563,0.8396946564885496,0.15607734806629833,0.062159214830970554,0.8439226519337016,0.9378407851690295,48.25276243093923,52.79716466739367,0.28314917127071826,0.25622119815668204
13,CABARRUS,3,12-13,12-13,12-07,12-07,Republican,1448,107,0.6933701657458563,0.2523364485981308,0.15607734806629833,0.5887850467289719,0.8439226519337016,0.411214953271028,48.25276243093923,45.00934579439252,0.28314917127071826,0.22727272727272727
13,CABARRUS,3,12-14,12-14,12-06,12-06,Democrat,1526,537,0.24639580602883354,0.48417132216014896,0.6297509829619922,0.4022346368715084,0.3702490170380079,0.5977653631284916,50.08453473132372,52.204841713221604,0.382699868938401,NA
13,CABARRUS,3,12-14,12-14,12-06,12-06,Republican,1526,391,0.24639580602883354,0.030690537084398978,0.6297509829619922,0.8925831202046036,0.3702490170380079,0.10741687979539642,50.08453473132372,54.81074168797954,0.382699868938401,NA
13,CABARRUS,3,12-14,12-14,12-10,12-10,Democrat,1410,357,0.11205673758865248,0.2857142857142857,0.7432624113475177,0.5322128851540616,0.25673758865248225,0.4677871148459384,50.204964539007094,51.38935574229692,0.3893617021276596,NA
13,CABARRUS,3,12-14,12-14,12-10,12-10,Republican,1410,487,0.11205673758865248,0.01642710472279261,0.7432624113475177,0.9055441478439425,0.25673758865248225,0.0944558521560575,50.204964539007094,53.27926078028747,0.3893617021276596,NA
14,CALDWELL,5,,,,,Democrat,6781,2017,0.05412181094233889,0.1517104610808131,0.9124023005456422,0.8210213187902826,0.08759769945435776,0.1789786812097174,71.78528240672468,75.24442240951909,0.23285651083910927,NA
14,CALDWELL,5,,,,,Republican,6781,3155,0.05412181094233889,0.0028526148969889066,0.9124023005456422,0.9708399366085578,0.08759769945435776,0.029160063391442156,71.78528240672468,73.42694136291601,0.23285651083910927,NA
14,CALDWELL,5,1,GAMEWELL,PR01,PR01,Democrat,3338,694,0.09706411024565609,0.35446685878962536,0.7947872977831036,0.5446685878962536,0.20521270221689636,0.4553314121037464,51.069502696225285,55.138328530259365,0.3244457759137208,NA
14,CALDWELL,5,1,GAMEWELL,PR01,PR01,Republican,3338,1536,0.09706411024565609,0.012369791666666666,0.7947872977831036,0.90234375,0.20521270221689636,0.09765625,51.069502696225285,52.607421875,0.3244457759137208,NA
14,CALDWELL,5,1,GAMEWELL,PR02,PR02,Democrat,1416,223,0.01694915254237288,0.06726457399103139,0.8997175141242938,0.852017937219731,0.10028248587570622,0.14798206278026907,53.28531073446328,59.54260089686099,0.3008474576271186,NA
14,CALDWELL,5,1,GAMEWELL,PR02,PR02,Republican,1416,753,0.01694915254237288,0,0.8997175141242938,0.9309428950863213,0.10028248587570622,0.06905710491367861,53.28531073446328,53.94555112881806,0.3008474576271186,NA
14,CALDWELL,5,1,GAMEWELL,PR07,PR07,Democrat,21,2,0,0,0.9523809523809523,1,0.047619047619047616,0,58.904761904761905,66,0.38095238095238093,NA
14,CALDWELL,5,1,GAMEWELL,PR07,PR07,Republican,21,11,0,0,0.9523809523809523,0.9090909090909091,0.047619047619047616,0.09090909090909091,58.904761904761905,60,0.38095238095238093,NA
14,CALDWELL,5,1,GAMEWELL,PR12,PR12,Democrat,18,1,0.05555555555555555,0,0.9444444444444444,1,0.05555555555555555,0,48.611111111111114,76,0.3333333333333333,NA
14,CALDWELL,5,1,GAMEWELL,PR12,PR12,Republican,18,11,0.05555555555555555,0,0.9444444444444444,1,0.05555555555555555,0,48.611111111111114,43.90909090909091,0.3333333333333333,NA
14,CALDWELL,5,1,GAMEWELL,PR21,PR21,Republican,7,4,0,0,1,1,0,0,53.285714285714285,44.25,0.42857142857142855,NA
14,CALDWELL,5,1,GAMEWELL,PR29,PR29,Democrat,98,9,0.05102040816326531,0.2222222222222222,0.8673469387755102,0.7777777777777778,0.1326530612244898,0.2222222222222222,51.09183673469388,50.333333333333336,0.30612244897959184,NA
14,CALDWELL,5,1,GAMEWELL,PR29,PR29,Republican,98,59,0.05102040816326531,0,0.8673469387755102,0.8983050847457628,0.1326530612244898,0.1016949152542373,51.09183673469388,55.6271186440678,0.30612244897959184,NA
14,CALDWELL,5,10,CAJAHS MOUNTAIN,PR06,PR06,Republican,17,10,0,0,0.8823529411764706,0.8,0.11764705882352941,0.2,49.8235294117647,46.7,0.4117647058823529,NA
14,CALDWELL,5,10,CAJAHS MOUNTAIN,PR21,PR21,Democrat,9,1,0,0,0.6666666666666666,0,0.3333333333333333,1,50.44444444444444,29,0.4444444444444444,NA
14,CALDWELL,5,10,CAJAHS MOUNTAIN,PR21,PR21,Republican,9,3,0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,50.44444444444444,73.66666666666667,0.4444444444444444,NA
14,CALDWELL,5,10,CAJAHS MOUNTAIN,PR22,PR22,Democrat,3052,412,0.02129750982961992,0.09223300970873786,0.8823722149410222,0.8106796116504854,0.11762778505897772,0.18932038834951456,52.083224115334204,57.59708737864078,0.33355176933158587,NA
14,CALDWELL,5,10,CAJAHS MOUNTAIN,PR22,PR22,Republican,3052,1603,0.02129750982961992,0.0031191515907673115,0.8823722149410222,0.9295071740486588,0.11762778505897772,0.07049282595134124,52.083224115334204,53.79600748596382,0.33355176933158587,NA
14,CALDWELL,5,10,CAJAHS MOUNTAIN,PR29,PR29,Democrat,106,21,0.02830188679245283,0.047619047619047616,0.9245283018867925,0.9523809523809523,0.07547169811320754,0.047619047619047616,51.85849056603774,52.523809523809526,0.2830188679245283,NA
14,CALDWELL,5,10,CAJAHS MOUNTAIN,PR29,PR29,Republican,106,54,0.02830188679245283,0.018518518518518517,0.9245283018867925,0.9444444444444444,0.07547169811320754,0.05555555555555555,51.85849056603774,52.7037037037037,0.2830188679245283,NA
14,CALDWELL,5,11,SAWMILLS,PR06,PR06,Democrat,100,15,0.02,0.13333333333333333,0.87,0.8,0.13,0.2,52.72,54.2,0.3,NA
14,CALDWELL,5,11,SAWMILLS,PR06,PR06,Republican,100,55,0.02,0,0.87,0.9090909090909091,0.13,0.09090909090909091,52.72,56.18181818181818,0.3,NA
14,CALDWELL,5,11,SAWMILLS,PR21,PR21,Democrat,5,1,0,0,1,1,0,0,46,69,0.2,NA
14,CALDWELL,5,11,SAWMILLS,PR21,PR21,Republican,5,3,0,0,1,1,0,0,46,31.666666666666668,0.2,NA
14,CALDWELL,5,11,SAWMILLS,PR24,PR24,Democrat,1865,251,0.013941018766756031,0.05976095617529881,0.8772117962466488,0.7848605577689243,0.12278820375335121,0.2151394422310757,52.01233243967828,57.21513944223108,0.3302949061662198,NA
14,CALDWELL,5,11,SAWMILLS,PR24,PR24,Republican,1865,982,0.013941018766756031,0.002036659877800407,0.8772117962466488,0.9226069246435845,0.12278820375335121,0.07739307535641547,52.01233243967828,53.42158859470469,0.3302949061662198,NA
14,CALDWELL,5,11,SAWMILLS,PR25,PR25,Democrat,1685,248,0.01483679525222552,0.04032258064516129,0.9008902077151335,0.8548387096774194,0.09910979228486647,0.14516129032258066,52.191691394658754,57.98790322580645,0.3323442136498516,NA
14,CALDWELL,5,11,SAWMILLS,PR25,PR25,Republican,1685,864,0.01483679525222552,0.0023148148148148147,0.9008902077151335,0.9247685185185185,0.09910979228486647,0.07523148148148148,52.191691394658754,54.157407407407405,0.3323442136498516,NA
14,CALDWELL,5,12,PATTERSON,PR07,PR07,Republican,9,5,0.2222222222222222,0,0.4444444444444444,0.6,0.5555555555555556,0.4,45,50.6,0.4444444444444444,NA
14,CALDWELL,5,12,PATTERSON,PR19,PR19,Republican,4,3,0,0,1,1,0,0,53.75,54.333333333333336,0.25,NA
14,CALDWELL,5,12,PATTERSON,PR23,PR23,Democrat,1497,205,0.014028056112224449,0.07317073170731707,0.9111556446225785,0.848780487804878,0.08884435537742151,0.15121951219512195,55.87441549766199,61.37073170731707,0.321309285237141,NA
14,CALDWELL,5,12,PATTERSON,PR23,PR23,Republican,1497,798,0.014028056112224449,0.0012531328320802004,0.9111556446225785,0.943609022556391,0.08884435537742151,0.05639097744360902,55.87441549766199,57.17167919799499,0.321309285237141,NA
14,CALDWELL,5,12,PATTERSON,PR27,PR27,Democrat,1002,129,0.013972055888223553,0.07751937984496124,0.8812375249500998,0.7906976744186046,0.1187624750499002,0.20930232558139536,53.41616766467066,57.86046511627907,0.3183632734530938,NA
14,CALDWELL,5,12,PATTERSON,PR27,PR27,Republican,1002,551,0.013972055888223553,0,0.8812375249500998,0.9219600725952813,0.1187624750499002,0.0780399274047187,53.41616766467066,54.1578947368421,0.3183632734530938,NA
14,CALDWELL,5,13,HUDSON,PR05,PR05,Democrat,3356,502,0.016388557806912993,0.06374501992031872,0.8787246722288439,0.7948207171314741,0.12127532777115614,0.2051792828685259,52.13468414779499,57.037848605577686,0.3227056019070322,NA
14,CALDWELL,5,13,HUDSON,PR05,PR05,Republican,3356,1743,0.016388557806912993,0.002294893861158921,0.8787246722288439,0.9225473321858864,0.12127532777115614,0.0774526678141136,52.13468414779499,53.23121055651176,0.3227056019070322,NA
14,CALDWELL,5,13,HUDSON,PR06,PR06,Democrat,2121,286,0.013201320132013201,0.045454545454545456,0.8939179632248939,0.8076923076923077,0.10608203677510608,0.19230769230769232,51.21735030645922,57.91258741258741,0.3338048090523338,NA
14,CALDWELL,5,13,HUDSON,PR06,PR06,Republican,2121,1111,0.013201320132013201,0.0018001800180018,0.8939179632248939,0.927992799279928,0.10608203677510608,0.07200720072007201,51.21735030645922,52.605760576057605,0.3338048090523338,NA
14,CALDWELL,5,13,HUDSON,PR13,PR13,Democrat,19,4,0.05263157894736842,0,0.6842105263157895,1,0.3157894736842105,0,51.94736842105263,59.25,0.3157894736842105,NA
14,CALDWELL,5,13,HUDSON,PR13,PR13,Republican,19,9,0.05263157894736842,0,0.6842105263157895,0.6666666666666666,0.3157894736842105,0.3333333333333333,51.94736842105263,52.55555555555556,0.3157894736842105,NA
14,CALDWELL,5,13,HUDSON,PR17,PR17,Democrat,36,4,0,0,0.8611111111111112,0.75,0.1388888888888889,0.25,47.861111111111114,39.5,0.4722222222222222,NA
14,CALDWELL,5,13,HUDSON,PR17,PR17,Republican,36,15,0,0,0.8611111111111112,0.8,0.1388888888888889,0.2,47.861111111111114,52.93333333333333,0.4722222222222222,NA
14,CALDWELL,5,13,HUDSON,PR21,PR21,Democrat,46,8,0.021739130434782608,0.125,0.9782608695652174,0.875,0.021739130434782608,0.125,55.869565217391305,57,0.2826086956521739,NA
14,CALDWELL,5,13,HUDSON,PR21,PR21,Republican,46,24,0.021739130434782608,0,0.9782608695652174,1,0.021739130434782608,0,55.869565217391305,60.208333333333336,0.2826086956521739,NA
14,CALDWELL,5,13,HUDSON,PR22,PR22,Republican,6,6,0,0,1,1,0,0,49.333333333333336,49.333333333333336,0,NA
14,CALDWELL,5,13,HUDSON,PR24,PR24,Democrat,17,2,0,0,1,1,0,0,52.23529411764706,72,0.35294117647058826,NA
14,CALDWELL,5,13,HUDSON,PR24,PR24,Republican,17,9,0,0,1,1,0,0,52.23529411764706,58.111111111111114,0.35294117647058826,NA
14,CALDWELL,5,13,HUDSON,PR25,PR25,Republican,1,1,0,0,1,1,0,0,77,77,0,NA
14,CALDWELL,5,13,HUDSON,PR29,PR29,Democrat,7,1,0,0,1,1,0,0,39.57142857142857,38,0.5714285714285714,NA
14,CALDWELL,5,13,HUDSON,PR29,PR29,Republican,7,2,0,0,1,1,0,0,39.57142857142857,51,0.5714285714285714,NA
14,CALDWELL,5,14,GRACE CHAPEL,PR14,PR14,Democrat,58,10,0,0,0.9310344827586207,0.8,0.06896551724137931,0.2,46,38.6,0.2413793103448276,NA
14,CALDWELL,5,14,GRACE CHAPEL,PR14,PR14,Republican,58,34,0,0,0.9310344827586207,0.9705882352941176,0.06896551724137931,0.029411764705882353,46,48.73529411764706,0.2413793103448276,NA
14,CALDWELL,5,14,GRACE CHAPEL,PR15,PR15,Democrat,3341,484,0.015863513917988625,0.0640495867768595,0.8835677940736306,0.8347107438016529,0.11643220592636935,0.1652892561983471,52.326848249027236,56.23347107438016,0.3451062556120922,NA
14,CALDWELL,5,14,GRACE CHAPEL,PR15,PR15,Republican,3341,1678,0.015863513917988625,0.0029797377830750892,0.8835677940736306,0.9112038140643623,0.11643220592636935,0.08879618593563766,52.326848249027236,53.25089392133492,0.3451062556120922,NA
14,CALDWELL,5,14,GRACE CHAPEL,PR28,PR28,Democrat,1387,151,0.010093727469358327,0.046357615894039736,0.9005046863734679,0.8609271523178808,0.09949531362653208,0.1390728476821192,51.43403028118241,53.34437086092715,0.32299927901946646,NA
14,CALDWELL,5,14,GRACE CHAPEL,PR28,PR28,Republican,1387,778,0.010093727469358327,0.0012853470437017994,0.9005046863734679,0.922879177377892,0.09949531362653208,0.07712082262210797,51.43403028118241,52.50642673521851,0.32299927901946646,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR05,PR05,Democrat,21,1,0,0,0.9523809523809523,1,0.047619047619047616,0,44.80952380952381,27,0.3333333333333333,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR05,PR05,Republican,21,13,0,0,0.9523809523809523,1,0.047619047619047616,0,44.80952380952381,48.84615384615385,0.3333333333333333,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR14,PR14,Democrat,126,16,0.007936507936507936,0,0.8888888888888888,0.875,0.1111111111111111,0.125,53.142857142857146,66.0625,0.29365079365079366,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR14,PR14,Republican,126,71,0.007936507936507936,0,0.8888888888888888,0.9577464788732394,0.1111111111111111,0.04225352112676056,53.142857142857146,53.11267605633803,0.29365079365079366,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR15,PR15,Democrat,44,1,0,0,0.9090909090909091,0,0.09090909090909091,1,48.65909090909091,39,0.22727272727272727,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR15,PR15,Republican,44,33,0,0,0.9090909090909091,0.9696969696969697,0.09090909090909091,0.030303030303030304,48.65909090909091,49.39393939393939,0.22727272727272727,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR28,PR28,Democrat,2427,298,0.010300782859497322,0.04697986577181208,0.9081170168932838,0.8557046979865772,0.09188298310671611,0.14429530201342283,52.013185002060155,57.34563758389262,0.29913473423980225,NA
14,CALDWELL,5,15,DUDLEY SHOALS,PR28,PR28,Republican,2427,1383,0.010300782859497322,7.230657989877079e-4,0.9081170168932838,0.928416485900217,0.09188298310671611,0.07158351409978309,52.013185002060155,53.310195227765725,0.29913473423980225,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR02,PR02,Democrat,27,19,0.6296296296296297,0.8421052631578947,0.2222222222222222,0.05263157894736842,0.7777777777777778,0.9473684210526315,50.074074074074076,54.421052631578945,0.18518518518518517,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR02,PR02,Republican,27,3,0.6296296296296297,0,0.2222222222222222,1,0.7777777777777778,0,50.074074074074076,50.333333333333336,0.18518518518518517,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR07,PR07,Democrat,1928,280,0.016597510373443983,0.07857142857142857,0.8993775933609959,0.8535714285714285,0.10062240663900415,0.14642857142857144,56.16390041493776,61.871428571428574,0.3278008298755187,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR07,PR07,Republican,1928,1005,0.016597510373443983,0.001990049751243781,0.8993775933609959,0.9313432835820895,0.10062240663900415,0.06865671641791045,56.16390041493776,56.505472636815924,0.3278008298755187,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR12,PR12,Democrat,26,4,0,0,0.9615384615384616,1,0.038461538461538464,0,54.30769230769231,74.25,0.3076923076923077,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR12,PR12,Republican,26,14,0,0,0.9615384615384616,1,0.038461538461538464,0,54.30769230769231,49.214285714285715,0.3076923076923077,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR19,PR19,Democrat,95,11,0,0,0.8947368421052632,0.8181818181818182,0.10526315789473684,0.18181818181818182,55.49473684210526,57.27272727272727,0.28421052631578947,NA
14,CALDWELL,5,2,COLLETTSVILLE,PR19,PR19,Republican,95,56,0,0,0.8947368421052632,0.9107142857142857,0.10526315789473684,0.08928571428571429,55.49473684210526,57.30357142857143,0.28421052631578947,NA
